"CustomerID","OfferID"
"71","17307"
"11","15287"
"11","15677"
"11","15677"
"11","15677"
"11","17418"
"11","15282"
"11","11849"
"11","11842"
"71","16082"
"71","15033"
"71","15830"
"71","16569"
"71","16571"
"71","16571"
"71","16574"
"71","15829"
"71","17945"
"71","16818"
"71","12965"
"71","11776"
"75","16570"
"75","16076"
"75","15028"
"75","15028"
"75","16076"
"75","17369"
"75","15028"
"75","14751"
"75","16076"
"75","16076"
"75","14829"
"75","16570"
"75","17947"
"75","15831"
"75","15832"
"75","15829"
"75","15829"
"75","15375"
"75","16245"
"75","15832"
"75","15565"
"14","14526"
"14","17479"
"14","15829"
"14","18018"
"14","15832"
"14","14514"
"3","13841"
"14","14973"
"14","14594"
"14","15892"
"14","16906"
"14","16580"
"14","14073"
"14","13050"
"13","14336"
"13","14336"
"13","15285"
"13","14336"
"13","17465"
"13","17307"
"13","17307"
"13","14133"
"13","17307"
"13","17307"
"13","16153"
"13","15283"
"13","16147"
"13","17817"
"13","16146"
"13","15284"
"13","14134"
"13","17604"
"13","17604"
"13","14125"
"13","17313"
"13","17971"
"13","17642"
"71","14133"
"71","16146"
"71","17643"
"22","16448"
"22","16445"
"71","17350"
"22","16445"
"22","16445"
"71","17351"
"71","16147"
"145","16085"
"145","16085"
"146","15032"
"71","17480"
"71","17351"
"13","14901"
"13","17375"
"13","17375"
"13","17375"
"13","15032"
"13","15032"
"13","15032"
"13","15829"
"13","15832"
"22","16445"
"11","17917"
"11","17349"
"11","17349"
"11","14454"
"13","15831"
"75","17281"
"71","17281"
"71","15833"
"75","14164"
"75","15888"
"75","15888"
"71","15833"
"13","17330"
"13","16011"
"13","17378"
"22","16449"
"22","16449"
"22","16445"
"22","14544"
"22","15031"
"22","16449"
"22","16446"
"22","16446"
"22","16441"
"22","15035"
"22","15837"
"22","16440"
"22","15836"
"22","15836"
"22","15837"
"22","16014"
"22","16440"
"22","16440"
"13","11941"
"144","16072"
"144","17481"
"144","16819"
"144","15933"
"144","14541"
"144","16008"
"144","15941"
"144","15937"
"144","16013"
"144","16086"
"13","11938"
"13","11941"
"13","11942"
"29","11849"
"29","11848"
"29","13771"
"29","17890"
"29","17369"
"139","16321"
"19","16831"
"3","11835"
"3","16582"
"3","11835"
"116","14192"
"19","16831"
"116","17323"
"116","13053"
"140","11838"
"140","14525"
"140","16976"
"136","16149"
"25","14073"
"25","14262"
"25","15016"
"25","15015"
"4","14898"
"13","17495"
"13","17484"
"137","17322"
"137","13393"
"137","13393"
"137","14408"
"137","11823"
"137","14122"
"137","14122"
"137","16147"
"137","14122"
"137","14122"
"137","17352"
"137","17495"
"138","14658"
"138","17561"
"19","14407"
"19","14514"
"19","14702"
"19","14853"
"19","14745"
"19","16035"
"19","16119"
"19","16119"
"19","15028"
"19","15829"
"71","17381"
"71","17381"
"71","17381"
"71","17494"
"71","17382"
"71","17372"
"71","17373"
"71","17371"
"71","17349"
"71","17483"
"71","17379"
"71","17348"
"71","17378"
"71","17375"
"71","17375"
"71","17375"
"71","17375"
"71","16818"
"71","15033"
"71","15034"
"71","16046"
"71","16077"
"71","16404"
"71","16069"
"71","16045"
"71","16068"
"71","16439"
"71","16404"
"71","16092"
"13","17486"
"13","17486"
"108","16831"
"136","16149"
"126","15995"
"123","15051"
"71","16072"
"71","15832"
"59","14849"
"71","17606"
"71","17607"
"71","15669"
"71","17448"
"79","11844"
"29","14849"
"29","16146"
"29","15028"
"123","16085"
"123","17375"
"123","17373"
"123","17381"
"123","13452"
"71","17351"
"71","17349"
"71","17348"
"71","17372"
"71","17371"
"71","15832"
"13","15287"
"71","15832"
"6","12478"
"6","12480"
"6","14767"
"6","12482"
"4","17359"
"14","15832"
"14","15830"
"14","15834"
"14","15832"
"71","17351"
"67","15236"
"67","15253"
"71","17378"
"71","17350"
"71","17350"
"71","17350"
"71","17348"
"71","17350"
"71","17374"
"71","17373"
"71","17349"
"71","17352"
"71","17474"
"71","17379"
"71","17352"
"71","17382"
"71","17351"
"71","17349"
"71","17350"
"71","17350"
"71","17350"
"71","17349"
"71","17474"
"71","17349"
"71","17477"
"71","17477"
"71","17349"
"71","17379"
"71","17477"
"71","17382"
"71","17351"
"3","12279"
"3","11852"
"3","17404"
"3","11851"
"3","12322"
"3","14208"
"3","11853"
"3","11907"
"71","17371"
"71","17351"
"3","17350"
"132","14192"
"71","15832"
"71","17378"
"71","17351"
"71","17348"
"71","15832"
"71","14658"
"3","17350"
"3","17476"
"3","17351"
"3","16085"
"3","17489"
"3","17489"
"3","17351"
"71","17486"
"71","17350"
"71","17376"
"71","15832"
"71","17350"
"71","17351"
"71","14544"
"71","17351"
"71","17351"
"71","14192"
"71","16660"
"71","17383"
"71","17348"
"71","17348"
"71","17349"
"71","17350"
"71","17351"
"71","17381"
"71","17382"
"71","17372"
"71","17383"
"71","17383"
"71","17378"
"71","17374"
"71","17376"
"71","17471"
"71","16147"
"71","15852"
"3","17378"
"3","16085"
"71","15851"
"71","14667"
"13","11838"
"4","16035"
"4","16981"
"3","16782"
"3","16782"
"3","12988"
"3","17260"
"3","17260"
"71","15832"
"71","14658"
"11","11844"
"11","15652"
"11","13532"
"3","11833"
"71","11786"
"71","17350"
"71","17348"
"71","17348"
"71","17350"
"71","17373"
"71","17348"
"71","17377"
"71","17348"
"13","16818"
"13","16818"
"13","16567"
"13","16818"
"13","15832"
"13","16088"
"13","16574"
"13","16571"
"13","16567"
"13","16573"
"13","16567"
"13","16573"
"13","16818"
"13","16567"
"13","15031"
"13","15035"
"13","16574"
"3","16088"
"3","17372"
"3","17381"
"3","16008"
"3","17372"
"3","17372"
"3","17372"
"3","17372"
"3","17372"
"3","17381"
"3","16886"
"98","11844"
"98","17104"
"98","17152"
"98","15938"
"75","17350"
"75","17381"
"75","17373"
"75","17373"
"75","17377"
"75","17348"
"75","15831"
"75","16062"
"75","16062"
"3","17350"
"3","17373"
"3","17348"
"3","17373"
"3","14658"
"3","15832"
"3","15832"
"3","15830"
"3","16008"
"3","16008"
"3","14901"
"3","15830"
"3","15833"
"3","15833"
"3","15833"
"3","15834"
"3","15833"
"3","15834"
"3","15832"
"3","15832"
"3","17379"
"3","17349"
"3","17348"
"75","15832"
"3","17350"
"3","17348"
"3","17372"
"3","17372"
"3","17372"
"3","17372"
"3","17372"
"3","17372"
"3","17372"
"3","17372"
"3","17372"
"3","17372"
"71","16146"
"71","16176"
"13","15830"
"13","15034"
"13","15034"
"13","15034"
"13","15034"
"13","15833"
"13","15833"
"13","15832"
"131","16013"
"131","14523"
"71","15088"
"71","17008"
"71","16399"
"71","16716"
"71","12942"
"71","14411"
"71","14658"
"71","17008"
"71","17032"
"19","13360"
"19","13360"
"19","16175"
"19","16146"
"19","13311"
"19","16307"
"71","15782"
"19","14544"
"71","13727"
"71","16563"
"71","16886"
"71","15678"
"3","14658"
"19","16831"
"71","15238"
"71","16924"
"71","15221"
"132","14164"
"3","11846"
"3","17184"
"3","15291"
"3","15285"
"3","17172"
"3","15843"
"3","16982"
"3","16719"
"3","17302"
"4","14830"
"3","15378"
"14","16571"
"14","16818"
"14","16571"
"14","16571"
"3","11841"
"3","15881"
"3","16627"
"3","13452"
"3","11838"
"130","16148"
"130","16323"
"42","15932"
"42","15942"
"11","14165"
"11","14165"
"11","15880"
"11","15831"
"11","14165"
"11","16399"
"11","15831"
"11","15835"
"11","16008"
"11","15835"
"71","13459"
"71","13462"
"71","13461"
"4","11774"
"4","15031"
"4","16307"
"4","15031"
"4","15035"
"4","14658"
"4","14658"
"4","14658"
"4","15283"
"4","16008"
"4","16008"
"4","16008"
"4","11984"
"108","16782"
"108","16831"
"108","14411"
"108","14129"
"108","16321"
"108","14465"
"108","16181"
"108","15283"
"71","17104"
"71","17152"
"71","17152"
"71","17152"
"4","14830"
"4","14900"
"4","14898"
"109","16519"
"71","16146"
"3","16892"
"3","15282"
"3","15881"
"3","14535"
"3","14535"
"3","13446"
"3","13443"
"3","15881"
"3","16146"
"3","13448"
"3","16146"
"3","16712"
"3","16147"
"3","16146"
"3","13445"
"3","14535"
"3","16307"
"3","16147"
"3","13448"
"3","13445"
"3","13443"
"71","15245"
"3","16147"
"71","13444"
"71","16395"
"71","16888"
"3","16150"
"3","13445"
"6","13528"
"6","13533"
"6","13532"
"6","13531"
"6","13529"
"6","15324"
"6","13533"
"97","14164"
"67","14257"
"67","15282"
"11","13480"
"11","15286"
"11","15830"
"11","12123"
"11","15831"
"71","16414"
"71","16410"
"71","15874"
"71","14313"
"71","14313"
"71","16979"
"71","16424"
"71","16980"
"71","16980"
"71","16979"
"71","16978"
"71","16981"
"71","16980"
"71","16980"
"3","15832"
"128","16399"
"3","16074"
"3","15838"
"3","16078"
"3","16085"
"3","16074"
"3","15838"
"3","16819"
"3","15829"
"3","16074"
"3","16074"
"3","15836"
"3","15836"
"3","16074"
"3","15838"
"3","16074"
"3","15838"
"3","15836"
"3","15838"
"3","16074"
"71","16071"
"71","15889"
"71","15831"
"71","16071"
"71","15837"
"71","15831"
"71","15032"
"71","16071"
"71","16567"
"71","15832"
"3","15833"
"71","15831"
"71","15832"
"71","14901"
"71","15035"
"3","15033"
"3","16567"
"3","15032"
"3","14901"
"3","16573"
"3","15034"
"71","15832"
"71","15830"
"71","15830"
"71","15832"
"71","14658"
"71","16574"
"71","15034"
"71","15374"
"71","16008"
"71","15832"
"71","15832"
"71","15832"
"71","15832"
"71","15832"
"71","15832"
"3","15881"
"3","15028"
"3","15458"
"3","16395"
"3","16719"
"11","11936"
"11","14125"
"11","15412"
"11","14125"
"11","14130"
"71","14737"
"71","15284"
"3","15028"
"3","15283"
"3","16146"
"3","16146"
"71","14122"
"11","15830"
"3","16305"
"3","16176"
"3","16181"
"3","14164"
"75","16277"
"75","14129"
"75","15830"
"75","15833"
"75","13052"
"127","14164"
"71","15830"
"71","15833"
"3","16816"
"3","16816"
"71","16816"
"3","13460"
"3","13462"
"3","14698"
"13","14384"
"11","15837"
"11","15830"
"11","16008"
"11","15034"
"11","13466"
"11","12770"
"11","12122"
"11","15831"
"11","12123"
"11","11841"
"11","15832"
"11","14658"
"11","12905"
"11","14667"
"11","12238"
"11","12905"
"11","12905"
"11","14667"
"11","12905"
"11","12238"
"11","12238"
"11","14667"
"11","16436"
"11","12905"
"11","16436"
"11","14667"
"11","16436"
"11","14667"
"11","12238"
"11","14667"
"11","12905"
"11","16436"
"11","14526"
"11","14901"
"11","14526"
"11","15833"
"11","14658"
"11","16147"
"11","14539"
"11","15460"
"11","15460"
"11","15460"
"11","12911"
"11","14414"
"11","14414"
"11","14544"
"11","12133"
"11","12649"
"11","12798"
"11","11836"
"126","15285"
"126","15285"
"126","15284"
"126","15286"
"126","15286"
"126","15285"
"126","15284"
"126","15286"
"3","16390"
"11","16006"
"11","11985"
"126","12493"
"126","11840"
"85","16321"
"4","14122"
"13","14465"
"13","16146"
"13","13393"
"13","14411"
"13","14411"
"13","15287"
"3","12916"
"3","15796"
"3","16563"
"3","16390"
"3","13462"
"3","16889"
"3","13517"
"3","15496"
"3","13517"
"3","12916"
"3","16786"
"3","16856"
"3","11854"
"3","12915"
"3","12946"
"13","15287"
"31","11840"
"31","16399"
"106","16149"
"13","11869"
"13","12310"
"13","11934"
"97","16399"
"19","15222"
"97","11845"
"126","11840"
"126","11840"
"126","15286"
"126","15291"
"126","11840"
"124","14103"
"124","11833"
"124","14164"
"124","16440"
"126","16146"
"126","15283"
"126","16146"
"126","16146"
"126","16146"
"126","15283"
"6","15145"
"126","16307"
"126","15291"
"126","16146"
"126","11852"
"108","16321"
"71","14164"
"71","11848"
"71","11844"
"71","15501"
"71","11844"
"71","13445"
"29","11850"
"29","15881"
"29","11849"
"29","11833"
"29","16660"
"29","14164"
"115","16130"
"115","16165"
"115","15300"
"115","16130"
"115","16132"
"115","13050"
"115","13051"
"115","13952"
"115","16321"
"115","16321"
"59","16155"
"59","15307"
"59","16154"
"59","15852"
"59","16156"
"59","15307"
"59","16156"
"59","16155"
"59","15305"
"59","16156"
"59","16155"
"59","15307"
"59","15307"
"59","16527"
"71","15937"
"71","16573"
"71","16069"
"71","16069"
"71","16573"
"71","16069"
"71","16573"
"71","16069"
"71","16573"
"71","15937"
"71","16573"
"71","15837"
"71","15033"
"71","15832"
"71","15833"
"71","16008"
"71","14901"
"71","16008"
"71","16008"
"71","15374"
"71","16439"
"97","15285"
"3","13807"
"3","15474"
"3","15474"
"3","11846"
"3","11846"
"3","13807"
"3","15055"
"20","16078"
"20","16078"
"20","15457"
"121","15450"
"121","16716"
"121","16565"
"121","16150"
"38","16146"
"38","14409"
"38","14465"
"38","15305"
"38","15284"
"38","16133"
"38","14413"
"38","16079"
"121","11833"
"4","14519"
"4","16006"
"4","15630"
"5","16627"
"5","15679"
"5","11776"
"5","15457"
"5","13716"
"71","14465"
"71","15305"
"71","15322"
"71","15304"
"71","15306"
"71","15305"
"71","15304"
"71","15304"
"71","16131"
"71","16069"
"71","15937"
"71","16008"
"71","16573"
"71","16069"
"71","15937"
"71","16573"
"71","16573"
"71","16069"
"71","16069"
"71","16439"
"71","16008"
"71","16008"
"71","16573"
"71","15374"
"71","15832"
"71","15833"
"71","14901"
"71","15837"
"71","16573"
"71","15033"
"11","11869"
"11","11777"
"13","11942"
"13","11941"
"13","12090"
"13","11936"
"13","11938"
"13","11936"
"13","11934"
"13","11938"
"13","11937"
"13","11869"
"13","12126"
"13","12186"
"13","12208"
"13","12207"
"13","11930"
"13","11777"
"71","11934"
"71","12022"
"71","13095"
"71","13095"
"71","12737"
"71","12126"
"71","12127"
"71","12308"
"71","12854"
"71","12310"
"71","12208"
"71","12096"
"71","13094"
"13","13717"
"13","13483"
"71","13462"
"71","13928"
"71","12329"
"71","13125"
"71","12181"
"71","13771"
"71","13168"
"71","16277"
"71","13997"
"71","14262"
"71","15848"
"71","16276"
"71","16279"
"105","14253"
"105","15285"
"3","15057"
"83","15458"
"83","15291"
"83","15458"
"122","14164"
"123","14250"
"90","14528"
"103","14164"
"103","11842"
"94","16092"
"13","15283"
"61","14815"
"71","16444"
"99","13851"
"99","15304"
"99","15322"
"99","16147"
"99","15291"
"99","16156"
"99","16155"
"99","16157"
"99","15284"
"99","16154"
"99","15499"
"99","16175"
"99","15291"
"99","16307"
"99","12263"
"99","16146"
"14","15287"
"14","11834"
"14","16075"
"14","16573"
"14","16571"
"14","16079"
"14","16071"
"14","16071"
"14","16074"
"14","16008"
"14","14901"
"14","15034"
"14","15374"
"14","16571"
"14","16088"
"14","15034"
"14","16072"
"14","16082"
"99","15285"
"99","13443"
"13","13595"
"13","12283"
"13","14807"
"13","14661"
"110","11849"
"110","11845"
"110","14164"
"110","11842"
"4","14047"
"13","16130"
"13","16074"
"13","11836"
"111","16074"
"114","14165"
"114","16147"
"105","16231"
"105","16167"
"82","14741"
"71","15458"
"71","14234"
"71","11848"
"71","15832"
"71","15831"
"117","14661"
"117","14829"
"97","16565"
"97","11833"
"97","14412"
"97","15286"
"97","11832"
"97","15286"
"71","14220"
"71","16175"
"100","13180"
"100","16071"
"97","14250"
"97","15283"
"4","15630"
"4","16006"
"4","14519"
"19","15881"
"19","16530"
"19","16395"
"5","14164"
"5","14312"
"32","16133"
"32","16133"
"32","15322"
"32","15305"
"32","15306"
"32","15018"
"32","15304"
"32","15019"
"32","15307"
"32","15996"
"32","16147"
"32","16133"
"32","14408"
"80","15033"
"42","14898"
"42","14899"
"42","16009"
"42","14900"
"42","15941"
"42","15941"
"67","16321"
"67","16321"
"13","16158"
"13","13668"
"3","14811"
"26","16012"
"26","16042"
"26","16146"
"26","16399"
"26","15018"
"26","15307"
"26","16147"
"26","16175"
"26","15996"
"71","15832"
"71","15830"
"71","15832"
"71","11844"
"71","15457"
"71","15246"
"71","14821"
"81","14658"
"81","15935"
"81","14192"
"81","14900"
"81","14543"
"75","11838"
"75","15679"
"71","11838"
"71","14122"
"75","11834"
"71","14535"
"71","16314"
"71","11847"
"71","15831"
"71","15830"
"71","14535"
"71","14535"
"71","14535"
"71","11811"
"75","15034"
"75","15034"
"75","15034"
"75","13965"
"75","13965"
"71","12186"
"71","14250"
"71","12186"
"71","16307"
"71","16307"
"71","16307"
"71","15832"
"71","14250"
"71","12186"
"71","12186"
"71","12186"
"71","14781"
"71","13584"
"71","13595"
"71","12186"
"71","14250"
"71","13604"
"71","12186"
"75","14265"
"75","14073"
"75","16362"
"75","13814"
"71","16399"
"71","14250"
"71","13595"
"71","13587"
"71","14250"
"71","12186"
"71","12186"
"71","12186"
"75","16571"
"71","14658"
"71","16399"
"71","13584"
"71","15832"
"71","15832"
"71","16416"
"71","15832"
"71","14658"
"71","15830"
"71","15830"
"71","14658"
"71","15831"
"71","15833"
"71","14658"
"71","15830"
"71","15832"
"71","16399"
"71","14781"
"71","13595"
"71","15833"
"71","15831"
"71","15830"
"71","15832"
"71","14658"
"71","15832"
"71","15830"
"71","15831"
"71","15833"
"71","15833"
"71","15831"
"71","15830"
"71","15832"
"71","15832"
"71","15830"
"71","14192"
"71","15830"
"71","16443"
"71","15832"
"71","15833"
"71","15829"
"71","14827"
"71","14122"
"71","14122"
"3","14624"
"3","15831"
"3","16008"
"3","15832"
"3","14658"
"3","16008"
"3","15374"
"3","15033"
"3","15033"
"3","15033"
"3","15033"
"3","15033"
"3","15374"
"13","15832"
"13","15832"
"13","15832"
"13","15016"
"13","16130"
"13","16130"
"13","16519"
"13","15300"
"13","14458"
"13","14164"
"13","15832"
"13","16008"
"13","15688"
"13","15688"
"13","16574"
"13","15830"
"13","15830"
"13","15830"
"13","15830"
"13","15831"
"13","15831"
"13","15831"
"13","15831"
"13","15831"
"13","15831"
"19","12156"
"4","14519"
"4","14519"
"13","14897"
"13","16573"
"4","11783"
"22","15375"
"22","15942"
"71","14458"
"22","15939"
"22","15035"
"22","15939"
"22","14749"
"22","14750"
"22","14752"
"22","16064"
"22","14748"
"22","15936"
"22","14542"
"22","14747"
"22","15942"
"22","15936"
"22","14830"
"22","15942"
"22","14829"
"22","14748"
"22","15942"
"22","15282"
"22","16044"
"22","16066"
"22","14526"
"22","16045"
"22","16065"
"22","14103"
"22","16014"
"22","16045"
"22","15889"
"71","16149"
"71","14211"
"71","14210"
"71","14714"
"71","16436"
"71","15702"
"71","12875"
"71","15702"
"82","13585"
"82","16148"
"82","12910"
"82","15838"
"82","15230"
"82","16449"
"87","15027"
"87","15301"
"89","16439"
"89","15301"
"89","16130"
"89","15015"
"87","11849"
"92","15834"
"87","12156"
"91","12988"
"91","15501"
"91","16305"
"91","16175"
"91","16175"
"91","14812"
"91","14520"
"91","15291"
"91","12757"
"91","13355"
"90","11838"
"90","16148"
"90","14102"
"94","15287"
"94","15315"
"83","16147"
"90","14780"
"94","16526"
"95","16133"
"95","15018"
"95","15019"
"95","16526"
"95","15322"
"94","14212"
"95","15286"
"95","15283"
"56","14658"
"95","16399"
"95","14741"
"56","11842"
"95","14741"
"95","15282"
"95","15442"
"95","16305"
"95","16147"
"95","16156"
"95","14465"
"95","16146"
"56","16436"
"56","16436"
"56","16368"
"56","13383"
"96","16146"
"4","15828"
"4","15035"
"4","14465"
"71","12020"
"56","15457"
"4","16087"
"4","16439"
"4","16567"
"97","11841"
"97","11834"
"97","11850"
"4","16321"
"97","15018"
"4","14413"
"4","14539"
"98","13383"
"4","15852"
"99","16130"
"99","12875"
"3","14658"
"3","15375"
"3","15832"
"99","16562"
"4","15013"
"71","13050"
"59","14746"
"59","14746"
"59","14542"
"59","14747"
"59","16064"
"59","15836"
"83","15629"
"83","16307"
"83","14534"
"102","16133"
"13","15839"
"66","14122"
"66","14458"
"3","16087"
"3","15831"
"3","16158"
"3","16132"
"16","11845"
"16","15027"
"16","11833"
"16","11836"
"16","11833"
"16","15028"
"16","16314"
"59","15304"
"59","15018"
"51","16085"
"51","16041"
"51","16080"
"51","16041"
"51","16093"
"51","16085"
"51","16041"
"51","16085"
"51","16085"
"51","16085"
"51","16093"
"51","16085"
"51","16080"
"51","16080"
"51","15291"
"13","14751"
"13","15935"
"13","14747"
"13","15938"
"13","15939"
"13","15940"
"13","16039"
"13","14165"
"13","15890"
"13","16040"
"13","15943"
"13","15935"
"13","15942"
"13","14748"
"13","14899"
"13","15932"
"13","16009"
"13","15935"
"13","15935"
"13","14810"
"13","16288"
"13","14801"
"13","14808"
"13","16314"
"13","14807"
"13","16314"
"13","14741"
"13","14805"
